Invoice Number：CUS260505001202607002    Invoice Period：07/16/2026-07/31/2026   Invoicing currency：USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"payable amount：133,101.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer ID,Customer Name,Tracking Number,Order Number,A-scan Date,Delivery Date,Reference1,Reference2,Product,Prealerted Hub,Injection Hub,Destination State,Zip Code,Zone,Actual weight (lbs),Invoicing weight (lbs),Dimensions (inch),Delivery Fee,Overweight Fees,Oversized Fees,Return Fees,Remote Area Fees,Fuel Surcharges,Delivery Area Fees,Additional Interception Fees,Relabelling Fee,Return Reship FEE,Credit for Delivery Fees,Credit for Order Value,Other,Total,Remarks
CUS260505001,Manifest Commerce Inc.,GFUS01064084756674,GFUS01064084756674,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55108,5,2.89,2.89,13.000*9.500*9.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064084812865,GFUS01064084812865,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11211,6,0.78,0.78,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01064084913280,GFUS01064084913280,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,79703,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01064084991040,GFUS01064084991040,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78541,4,1.08,1.08,13.000*10.000*1.500,3.41,0,0,0,0,0,0,0,0,0,0,0,0,3.41,
CUS260505001,Manifest Commerce Inc.,GFUS01064085049536,GFUS01064085049536,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18038,6,1.08,1.08,13.000*10.000*1.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064085091457,GFUS01064085091457,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,79363,3,1.09,1.09,6.000*4.500*4.000,3.26,0,0,0,0,0,0,0,0,0,0,0,0,3.26,
CUS260505001,Manifest Commerce Inc.,GFUS01064085340163,GFUS01064085340163,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,86301,5,0.44,0.44,10.000*6.000*1.500,3.28,0,0,0,0,0,0,0,0,0,0,0,0,3.28,
CUS260505001,Manifest Commerce Inc.,GFUS01064085350848,GFUS01064085350848,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76028,2,0.58,0.58,13.000*10.000*1.500,2.97,0,0,0,0,0,0,0,0,0,0,0,0,2.97,
CUS260505001,Manifest Commerce Inc.,GFUS01064085367362,GFUS01064085367362,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98103,7,0.44,0.44,10.000*6.000*1.500,3.43,0,0,0,0,0,0,0,0,0,0,0,0,3.43,
CUS260505001,Manifest Commerce Inc.,GFUS01064085428672,GFUS01064085428672,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34202,5,2.5,2.5,13.000*9.500*9.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064085458179,GFUS01064085458179,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27330,6,0.83,0.83,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01064085466241,GFUS01064085466241,07/27/2026,07/29/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,77386,3,0.83,0.83,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01064085476480,GFUS01064085476480,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35242,4,0.83,0.83,13.000*10.000*1.500,3.34,0,0,0,0,0,0,0,0,0,0,0,0,3.34,
CUS260505001,Manifest Commerce Inc.,GFUS01064085484608,GFUS01064085484608,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Louisiana,70607,3,0.83,0.83,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01064085492993,GFUS01064085492993,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Indiana,46234,5,0.83,0.83,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064085500353,GFUS01064085500353,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30331,5,0.83,0.83,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064085510337,GFUS01064085510337,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27332,6,0.83,0.83,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01064085745666,GFUS01064085745666,07/27/2026,07/29/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,75006,1,2.65,2.65,13.000*9.500*9.000,3.04,0,0,0,0,0,0,0,0,0,0,0,0,3.04,
CUS260505001,Manifest Commerce Inc.,GFUS01064085914880,GFUS01064085914880,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11226,6,3.66,3.66,13.000*9.500*9.000,4.24,0,0,0,0,0,0,0,0,0,0,0,0,4.24,
CUS260505001,Manifest Commerce Inc.,GFUS01064085949761,GFUS01064085949761,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,20175,6,1.95,1.95,12.000*9.000*6.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064085958848,GFUS01064085958848,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95648,7,1.95,1.95,12.000*9.000*6.500,4.53,0,0,0,0,0,0,0,0,0,0,0,0,4.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064085968001,GFUS01064085968001,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28429,6,1.95,1.95,12.000*9.000*6.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064085982465,GFUS01064085982465,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33446,6,1.95,1.95,12.000*9.000*6.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064085990721,GFUS01064085990721,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48237,5,1.95,1.95,12.000*9.000*6.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064086264960,GFUS01064086264960,07/27/2026,07/29/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,77007,3,3.27,3.27,13.000*9.500*9.000,3.47,0,0,0,0,0,0,0,0,0,0,0,0,3.47,
CUS260505001,Manifest Commerce Inc.,GFUS01064086332737,GFUS01064086332737,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,91506,6,1.95,1.95,12.000*9.000*6.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064086557761,GFUS01064086557761,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Indiana,46902,5,0.91,0.91,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064086611072,GFUS01064086611072,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,79928,4,8.35,8.35,23.000*19.000*1.000,4.89,0,0,0,0,0,0,0,0,0,0,0,0,4.89,
CUS260505001,Manifest Commerce Inc.,GFUS01064086899840,GFUS01064086899840,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95603,7,4.3,4.3,22.000*15.000*1.000,5.21,0,0,0,0,0,0,0,0,0,0,0,0,5.21,
CUS260505001,Manifest Commerce Inc.,GFUS01064086902081,GFUS01064086902081,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,38109,4,1.95,1.95,13.000*9.500*9.000,3.41,0,0,0,0,0,0,0,0,0,0,0,0,3.41,
CUS260505001,Manifest Commerce Inc.,GFUS01064087067200,GFUS01064087067200,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,20105,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087077440,GFUS01064087077440,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27712,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087084161,GFUS01064087084161,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,45066,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087084288,GFUS01064087084288,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33060,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087084289,GFUS01064087084289,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08077,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087084352,GFUS01064087084352,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34746,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087085248,GFUS01064087085248,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,45042,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087085440,GFUS01064087085440,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48220,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087087680,GFUS01064087087680,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11746,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087089153,GFUS01064087089153,07/27/2026,07/29/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76240,1,0.62,0.62,13.000*10.000*1.500,2.91,0,0,0,0,0,0,0,0,0,0,0,0,2.91,
CUS260505001,Manifest Commerce Inc.,GFUS01064087092736,GFUS01064087092736,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33149,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087093443,GFUS01064087093443,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92691,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087094400,GFUS01064087094400,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76028,2,0.62,0.62,13.000*10.000*1.500,2.97,0,0,0,0,0,0,0,0,0,0,0,0,2.97,
CUS260505001,Manifest Commerce Inc.,GFUS01064087094784,GFUS01064087094784,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,61761,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087095488,GFUS01064087095488,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97301,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01064087096577,GFUS01064087096577,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08801,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087099969,GFUS01064087099969,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27609,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087101888,GFUS01064087101888,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55016,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087102018,GFUS01064087102018,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35611,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01064087102529,GFUS01064087102529,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33875,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087102593,GFUS01064087102593,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07452,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087104768,GFUS01064087104768,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60515,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087104832,GFUS01064087104832,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Oklahoma,73139,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01064087105984,GFUS01064087105984,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,22191,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087110017,GFUS01064087110017,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33936,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087110722,GFUS01064087110722,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,91765,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087110788,GFUS01064087110788,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Nevada,89436,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087110789,GFUS01064087110789,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18104,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087111168,GFUS01064087111168,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98661,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01064087111170,GFUS01064087111170,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33983,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087111873,GFUS01064087111873,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30157,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087112768,GFUS01064087112768,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33314,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087114880,GFUS01064087114880,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29579,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087116162,GFUS01064087116162,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Utah,84404,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087117057,GFUS01064087117057,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34434,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087117312,GFUS01064087117312,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48235,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087117313,GFUS01064087117313,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,23231,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087118401,GFUS01064087118401,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97219,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01064087118913,GFUS01064087118913,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08721,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087118914,GFUS01064087118914,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55432,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087119363,GFUS01064087119363,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Delaware,19803,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087119872,GFUS01064087119872,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55124,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087121408,GFUS01064087121408,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14534,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087122368,GFUS01064087122368,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97230,7,0.62,0.62,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01064087123457,GFUS01064087123457,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,17543,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087124352,GFUS01064087124352,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95219,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087125056,GFUS01064087125056,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,93611,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087125121,GFUS01064087125121,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,31220,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087126464,GFUS01064087126464,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,86301,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087127552,GFUS01064087127552,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,93312,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087128512,GFUS01064087128512,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29576,5,2.95,2.95,13.000*9.500*9.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064087130496,GFUS01064087130496,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78249,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01064087131264,GFUS01064087131264,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19063,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087131392,GFUS01064087131392,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Delaware,19803,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087131394,GFUS01064087131394,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Oklahoma,73099,3,0.62,0.62,13.000*10.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01064087132352,GFUS01064087132352,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28203,5,1.07,1.07,13.000*10.000*1.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064087132608,GFUS01064087132608,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33573,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087135298,GFUS01064087135298,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Colorado,80004,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087140547,GFUS01064087140547,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Indiana,46040,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087145792,GFUS01064087145792,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30281,5,2.95,2.95,13.000*9.500*9.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064087156032,GFUS01064087156032,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33566,5,2.95,2.95,13.000*9.500*9.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01064087182656,GFUS01064087182656,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92057,6,2.95,2.95,13.000*9.500*9.000,3.84,0,0,0,0,0,0,0,0,0,0,0,0,3.84,
CUS260505001,Manifest Commerce Inc.,GFUS01064087338117,GFUS01064087338117,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98116,7,0.54,0.54,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01064087358976,GFUS01064087358976,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92660,6,1.9,1.9,13.000*9.500*9.000,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01064087499841,GFUS01064087499841,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33308,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01064087502336,GFUS01064087502336,07/27/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48198,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01064087895360,GFUS01064087895360,07/27/2026,07/31/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44087,6,2.1,2.1,12.000*9.000*6.500,3.84,0,0,0,0,0,0,0,0,0,0,0,0,3.84,
